product_id,product_name,category,model_year,list_price,quantity
1,Belding,"high",2018,227,80
2,Wison,"low",2017,104,74
3,Vasyutichev,"high",2019,851,41
4,Jamieson,"medium",2017,654,53
5,Cornuau,"high",2018,295,10
6,Meiner,"low",2018,652,88
7,Gadney,"medium",2018,957,90
8,Bertomeu,"medium",2018,153,95
9,Hunday,"medium",2018,339,96
10,Aliberti,"low",2019,609,9
11,Drohun,"low",2017,200,35
12,Lomasna,"low",2019,697,10
13,Bridge,"medium",2019,256,20
14,Kissock,"low",2018,41,65
15,Ashfield,"medium",2019,185,19
16,Debney,"medium",2019,152,50
17,Slora,"low",2017,570,68
18,Vedmore,"high",2017,91,80
19,Paprotny,"high",2019,318,59
20,Blondel,"low",2018,502,5
21,Jacques,"medium",2017,269,93
22,Thomas,"low",2017,558,59
23,Huggen,"low",2018,188,69
24,Bruyet,"medium",2018,400,57
25,Gunby,"high",2017,922,39
26,Horsley,"high",2019,891,66
27,Labern,"low",2017,403,69
28,Dyble,"high",2017,444,72
29,Lemmens,"high",2017,239,76
30,Garnall,"medium",2017,757,26
31,Gilpin,"medium",2019,418,38
32,Molyneaux,"high",2017,25,27
33,Scola,"high",2019,186,56
34,Rignoldes,"high",2018,729,53
35,Anshell,"high",2018,944,90
36,Tattersfield,"low",2018,827,67
37,Boatwright,"low",2019,865,45
38,Scurlock,"medium",2019,359,79
39,Melross,"high",2019,909,58
40,Micheu,"low",2018,128,43
41,Forlonge,"medium",2019,195,8
42,Dripps,"medium",2017,401,29
43,Bech,"high",2019,229,62
44,Fake,"high",2017,728,44
45,Linder,"low",2018,18,8
46,Mathewson,"low",2019,558,82
47,Guice,"high",2017,318,85
48,Quilty,"high",2018,714,29
49,Bromehed,"low",2019,827,51
50,Heinish,"low",2019,83,76
51,Jahner,"low",2017,250,59
52,Alton,"medium",2017,295,86
53,Basler,"medium",2018,526,53
54,Kowalik,"low",2018,826,26
55,Schimpke,"low",2018,267,65
56,Kohler,"medium",2017,762,83
57,Fluit,"high",2017,365,68
58,Marlon,"high",2017,761,55
59,Ghilardi,"medium",2017,821,17
60,Fidgeon,"high",2019,597,36
61,Ivanyushin,"medium",2017,505,93
62,Sawyer,"low",2019,973,8
63,Napier,"low",2019,332,3
64,Piperley,"medium",2019,446,61
65,Pettigrew,"medium",2018,74,21
66,Melia,"medium",2018,307,23
67,Thrower,"high",2019,393,2
68,Dearden,"low",2018,977,13
69,Byers,"high",2019,967,68
70,Canter,"medium",2019,273,57
71,Larraway,"low",2019,305,54
72,MacGillavery,"medium",2018,132,97
73,Fedoronko,"low",2017,300,69
74,Cleworth,"low",2019,625,65
75,Vaudin,"medium",2019,401,96
76,Chastaing,"low",2018,761,11
77,Ayer,"high",2019,337,2
78,Scandroot,"medium",2018,767,98
79,Bark,"high",2017,196,13
80,Christophersen,"medium",2017,714,3
81,Bundock,"low",2018,520,37
82,Beauchamp,"low",2017,939,14
83,Vasyukhin,"low",2019,251,59
84,Well,"high",2018,106,38
85,MacCumiskey,"low",2018,984,97
86,Eckersall,"low",2018,155,85
87,Maydway,"medium",2019,524,71
88,Mixter,"low",2017,610,94
89,Rosenboim,"medium",2018,748,44
90,Greenrde,"high",2019,594,30
91,Twigley,"low",2018,567,66
92,Lowery,"medium",2019,623,15
93,McCrudden,"medium",2018,310,96
94,Tudhope,"medium",2018,532,47
95,Baughen,"low",2019,697,96
96,Vose,"high",2018,55,28
97,Rubin,"high",2018,594,15
98,Grinyov,"medium",2017,484,53
99,Kempster,"low",2018,284,94
100,Schuelcke,"low",2018,462,74
